id,thumbnail,alt,title,description,slug,is_active,created_at,updated_at
1,185000-img2.jpg,Uji Kekuatan Beton dengan Hammer Test Oleh Balai Pengujian dan Peralatan Semarang (BP2),Uji Kekuatan Beton dengan Hammer Test Oleh Balai Pengujian dan Peralatan Semarang (BP2),"Untuk menjaga kualitas atau mutu beton, KH Beton selalu merencanakan kegiatan Tes Pemeriksaan berkala salah satunya yaitu Uji Hammer Test pada produk Saluran Beton Pracetak, atau biasa di sebut saluran U Ditch. Pemeriksaan produk ini dilakukan oleh Balai Pengujian Dan Peralatan (BP2) , yang merupakan salah satu unit pelayanan teknis DPU Bina Marga dan Cipta Karya Provinsi Jawa Tengah.
<br>
<br>
Hammer test yaitu suatu alat pemeriksaan mutu beton tanpa merusak beton. Disamping itu dengan menggunakan metode ini akan diperoleh cukup banyak data dalam waktu yang relatif singkat dengan biaya murah.
<br>
<br>
Metode pengujian ini dilakukan dengan menggunakan memberikan beban intact (tumbukan) pada permukaan beton dengan menggunakan suatu massa yang diaktifkan dengan menggunakan energi yang besarnya tertentu. Jarak pantulan yang timbul dari massa tersebut padaa saat terjadi tumbukan dengan permukaan beton benda uji dapat memberikan indikasi kekerasan juga setelah dikalibrasi. Alat ini sangat berguna untuk mengetahui keseragaman material beton pada struktur, karena kesederhanaanya, pengujian menggunakan alat ini sangat cepat sehingga dapat mencakup area pengujian yang luas dalam waktu yang singkat.",uji-kekuatan-beton-dengan-hammer-test-oleh-balai-pengujian-dan-peralatan-semarang-bp2,TRUE,2019-04-18,2019-04-18
2,093858-img1.jpg,KH BETON berpartisipasi Menjadi Sponsor pada Rapat Kerja INKINDO Provinsi DKI Jakarta,KH BETON berpartisipasi Menjadi Sponsor pada Rapat Kerja INKINDO Provinsi DKI Jakarta,"DPP INKINDO DKI Jakarta akan menyelenggarakan Rapat Kerja Provinsi (Rakerprov) Tahun 2018 yang telah diselenggarakan pada Rabu 24 Oktober 2018 di Ruang Binakarna - Hotel Bidakara, dimana sebelum acara Rakerprov akan diadakan acara sosialisasi Perlem LPJK N No. 4 tahun 2017, No. 5 Tahun 2017 dan No. 7 Tahun 2017. IKATAN Nasional Konsultan Indonesia (Inkindo) Provinsi DKI Jakarta siap mengambil peran strategis sebagai mitra Pemerintah Provinsi DKI Jakarta dalam memajukan ibu kota Jakarta. Kesiapan Inkindo ini ditegaskan dalam Rapat Kerja Provinsi (Rakerprov) Inkindo DKI Jakarta 2018 di Hotel Bidakara, Jakarta, Rabu (24/10). Ini adalah Rakerprov pertama dalam kepengurusan DPP Inkindo DKI Jakarta Masa Bakti 2018-2022.
<br>
<br>
Dalam acara pertemuan rapat tersebut, KH Beton turut dalam menghadiri dan menjadi salah satu bagian sponsorship pertama perusahaan yang bergerak di dalam Industri Beton Pracetak. Tidak hanya itu, dalam acara tersebut terdapat area stand display, dimana semua sponsorship diberi kesempatan dan tempat untuk mengenalkan produk-produknya melalui pembukaan stand atau booth yang ada di luar ruangan rapat tersebut.",kh-beton-berpartisipasi-menjadi-sponsor-pada-rapat-kerja-inkindo-provinsi-dki-jakarta,TRUE,2018-10-24,2018-10-24
3,112016-img4.jpg,KH Beton Gelar Pengenalan Produk-Produk Inovatif di Aula DPUPR Kabupaten Kendal,KH Beton Gelar Pengenalan Produk-Produk Inovatif di Aula DPUPR Kabupaten Kendal,"Selasa, tanggal 5 Februari 2019 Dinas Pekerjaan Umum dan Penataan Ruang Kabupaten Kendal sedang mengadakan kegiatan Rapat yang bertempat di Aula. Di sela -sela kegiatan Rapat, tim KH Beton di berikan kesempatan untuk memaparkan atau memperkenalkan salah satu jenis produk-produknya yaitu Paving .
<br>
<br>
Paving yang diperkenalkan adalah jenis paving ""Wetcast"" atau cetak basah, dimana paving yang diperkenalkan berbeda dari jenis paving pada umumnya. Paving yang dihasilkan dari metode ""Wetcast"" ini sangatlah inovatif, karena paving ini memiliki permukaan yang halus dengan kualitas mutu yang jauh lebih tinggi  serta tahan terhadap lumut. Memang untuk dari segi harga paving ini mempunyai harga yang agak tinggi dari pada paving pada umumnya, akan tetapi dari segi ketahanan dan jangka panjang, paving ini dapat bertahan sampai 5 tahun kedepan. Paving tersebut juga merupakan produk Paving pertama kali yang ada di Indonesia.

   ",kh-beton-gelar-pengenalan-produkproduk-inovatif-di-aula-dpupr-kabupaten-kendal,TRUE,2019-02-07,2019-02-07
4,100612-img3.jpg ,KH Beton Mendapat Kunjungan Kerja Langsung dari Dinas Pendidikan Kota Surakarta,KH Beton Mendapat Kunjungan Kerja Langsung dari Dinas Pendidikan Kota Surakarta,"Sehubungan dengan dimulainya pembangunan atau revitalisasi di salah satu bangunan sekolahan yang ada di Kota Surakarta, Dinas Pendidikan Kota Surakarta melakukan kunjungan kerja di KH Beton Boyolali pada Kamis, 20 Juni 2019. Dalam kunjunagannya terebut, Kepala Dinas Pendidikan Kota Surakarta, beserta beberapa para staffnya, tiba di lokasi KH Beton Boyolali Pukul 14.00 WIB.
<br>
<br>
Kunjungan kerja tersebut langsung diterima oleh pimpianan KH Beton dan dilanjutkan dengan memaparkan mengenai produk paving unggulan KH Beton, dimana paving merupakan salah satu produk utama yang akan digunakan untuk pembangunan dan revitalisasi salah satu bangunan sekolahan yang ada di Kota Surakarta.
<br>
<br>
Diharapkan, dalam kunjungan kerja ini dapat menjalin kerjasama antara KH Beton dan Dinas Pendidikan Kota Surakarta, dalam melakukan pembangunan yang ada di Kota Surakarta, terutama di salah satu pembangunan Sekolahan.

    ",kh-beton-mendapat-kunjungan-kerja-langsung-dari-dinas-pendidikan-kota-surakarta,TRUE,2019-06-20,2019-06-20
5,190037-img7.jpg,Bersama BP2 Prov Jateng KH Beton Melakukan Uji Test Proyek Irigasi Panel di Wilayah Klaten,Bersama BP2 Prov Jateng KH Beton Melakukan Uji Test Proyek Irigasi Panel di Wilayah Klaten,"Rabu, 14 Agustus 2019, KH Beton mengundang Balai Pengujian dan Peralatan (BP2) yang merupakan unit pelayanan teknis DPU Bina Marga Dan Cipta Karya  Prov Jawa Tengah untuk melakukan uji kekuatan dengan Hammer Test pada beberapa pengerjaan proyek saluran irigasi yang menggunakan pagar panel di beberapa titik lokasi di Wilayah Kabupaten Klaten.
<br>
<br>
Pada pekerjaan proyek irigasi dengan menggunakan pagar pane ini, merupakan sebuah inovasi dari KH Beton, dimana yang mulanya Pagar Panel Beton di ginakan untuk Pagar pada jalan tol, area industri, dan lain-lain, maka dalam pengerjaan proyek ini, pagar panel digunakan untuk  saluran irigasi, dan pengganti dari pasang batu atau talud.
<br>
<br>
Disamping  mengunakan pagar panel sebagai saluran irigasi juga mempunyai banyak kelebihan salah satunya adalah mutu dan kualitas yang terjamin. Selain itu juga anti terhadap lumut, dan lebih kuat.




   ",bersama-bp2-prov-jateng-kh-beton-melakukan-uji-test-proyek-irigasi-panel-di-wilayah-klaten,TRUE,2019-08-14,2019-08-14
6,214022-img8.jpg,Pengenalan Paving Block dengan Metode Wet Cast pada RSUD Kab Sukoharjo,Pengenalan Paving Block dengan Metode Wet Cast pada RSUD Kab Sukoharjo,"Sukoharjo, Sabtu (27/04), KH Beton diberikan kesempatan untuk mengenalkan tentang produk unggulannya, yaitu Paving Wet Cast di RSUD Kab. Sukoharjo yang dimana nantinya akan dilakukan pemasangan Paving pada halaman di RSUD Kab. Sukoharjo. 
<br>
<br>
Sebelumnya, pada halaman RSUD Kab. Sukoharjo tersebut sudah menggunakan paving, hanya saja paving yang digunakan adalah jenis Paving Dry Cast atau cetak kering, dimana  permukaannya kasar, serta mempunyai mutu yang rendah, hanya mencapai K200 saja. 
<br>
<br>
Berbeda dengan jenis Paving  dengan metode Wet Cast, yang menghasilkan mutu yang jauh lebih tinggi, yaitu K350 sampai K700, dan mempunyai permukaan yang halus. Selain itu Paving jenis Wet Cast ini juga mempunyai sisi kelebihan, diantaranya adalah tahan terhadap lumut, jadi untuk penggunaan dalam jangka panjang,  Paving jenis Wet Cast ini sangat di rekomendasikan.
  ",pengenalan-paving-block-dengan-metode-wet-cast-pada-rsud-kab-sukoharjo,TRUE,2019-04-27,2019-04-27
7,220728-img9.jpg,KH Beton Berpartisipasi Menjadi Supporting Organization di Acara RAKERNAS INKINDO Yogyakarta,KH Beton Berpartisipasi Menjadi Supporting Organization di Acara RAKERNAS INKINDO Yogyakarta,"INKINDO menyelenggarakan  Rapat Kerja Nasional (Rakernas) pada Jumat 5 April 2019, yang bertempat di Hotel Eastparc, Yogyakarta, dengan tema : 鈥?BERSAMA MEMBANGUN INKINDO YANG MODERN DAN PROFESIONAL"".
<br>
<br>
Dalam acara Rakernas yang di adakan di Yogyakarta ini, banyak sekali Konsultan Indonesia yang datang dari berbagai daerah untuk  hadir dalam acara tersebut, mulai dari perusahaan konsultan skala besar sampai dengan perusahaan konsultan skala menengah-kecil.
<br>
<br>
Tidak hanya perusahaan konsultan, sejumlah vendor  pun juga ikut dan hadir dalam acara Rakernas tersebut. Ada sekitar 40 vendor yang datang dan hadir untuk supporting  dalam acara Rakernas INKINDO yang di adakan di Yogyakarta tersebut. KH Beton merupakan salah sataunya perushaan  pertama  yang bergerak dalam bidang industri beton bangunan yang ikut dalam supporting acara Rakernas tersebut.
   ",kh-beton-berpartisipasi-menjadi-supporting-organization-di-acara-rakernas-inkindo-yogyakarta,TRUE,2019-04-05,2019-04-05
